timestamps population node_ids
1389.66 v1 286
1383.689 v1 286
1378.881 v1 286
1232.025 v1 286
1227.22 v1 286
1222.845 v1 286
1217.334 v1 286
1073.743 v1 286
1067.737 v1 286
1062.564 v1 286
1058.332 v1 286
1053.711 v1 286
1048.207 v1 286
1042.632 v1 286
1037.401 v1 286
1029.625 v1 286
1023.141 v1 286
1017.002 v1 286
1007.91 v1 286
999.927 v1 286
993.162 v1 286
985.735 v1 286
1081.415 v1 286
972.259 v1 286
1088.48 v1 286
1102.102 v1 286
1212.039 v1 286
1207.26 v1 286
1200.538 v1 286
1194.121 v1 286
1189.228 v1 286
1183.881 v1 286
1178.779 v1 286
1173.818 v1 286
1168.239 v1 286
1161.894 v1 286
1155.368 v1 286
1149.704 v1 286
1143.911 v1 286
1118.794 v1 286
1109.744 v1 286
1095.962 v1 286
228.361 v1 286
2646.855 v1 286
2683.871 v1 286
1618.102 v1 287
1612.586 v1 287
1606.541 v1 287
1601.321 v1 287
1595.81 v1 287
1588.378 v1 287
1624.191 v1 287
1582.158 v1 287
1572.084 v1 287
1566.417 v1 287
1533.092 v1 287
1524.494 v1 287
1512.832 v1 287
1507.5 v1 287
1577.067 v1 287
1632.573 v1 287
1643.045 v1 287
1655.316 v1 287
1779.521 v1 287
1773.921 v1 287
1768.197 v1 287
1763.364 v1 287
1758.727 v1 287
1754.224 v1 287
1749.551 v1 287
1742.656 v1 287
1728.984 v1 287
1723.742 v1 287
1715.617 v1 287
1706.109 v1 287
1700.404 v1 287
1683.377 v1 287
1673.596 v1 287
1502.449 v1 287
1497.738 v1 287
1492.029 v1 287
1486.624 v1 287
1340.336 v1 287
1336.34 v1 287
1331.332 v1 287
1323.068 v1 287
1314.19 v1 287
1298.553 v1 287
1288.635 v1 287
1281.872 v1 287
1277.153 v1 287
1272.792 v1 287
1267.835 v1 287
1259.306 v1 287
1251.063 v1 287
1244.007 v1 287
1237.881 v1 287
1344.514 v1 287
1788.33 v1 287
1350.566 v1 287
1373.816 v1 287
1480.9 v1 287
1474.576 v1 287
1469.108 v1 287
1463.037 v1 287
1454.772 v1 287
1446.005 v1 287
1440.81 v1 287
1435.181 v1 287
1424.55 v1 287
1416.833 v1 287
1410.51 v1 287
1395.094 v1 287
1388.524 v1 287
1383.651 v1 287
1378.627 v1 287
1368.608 v1 287
1232.036 v1 287
1797.842 v1 287
1815.066 v1 287
2249.095 v1 287
2244.318 v1 287
2239.826 v1 287
2235.436 v1 287
2230.944 v1 287
2226.512 v1 287
2255.48 v1 287
2221.941 v1 287
2210.937 v1 287
2201.422 v1 287
2191.243 v1 287
2181.683 v1 287
2170.371 v1 287
2159.818 v1 287
2216.91 v1 287
2261.243 v1 287
2265.594 v1 287
2269.705 v1 287
2439.515 v1 287
2429.546 v1 287
2358.039 v1 287
2350.403 v1 287
2343.389 v1 287
2334.555 v1 287
2328.014 v1 287
2323.0 v1 287
2318.355 v1 287
2311.56 v1 287
2305.241 v1 287
2298.896 v1 287
2292.074 v1 287
2285.225 v1 287
2276.682 v1 287
2148.696 v1 287
2143.228 v1 287
2136.175 v1 287
2129.053 v1 287
1986.407 v1 287
1982.117 v1 287
1977.257 v1 287
1969.505 v1 287
1925.356 v1 287
1910.303 v1 287
1898.669 v1 287
1892.666 v1 287
1885.053 v1 287
1876.239 v1 287
1868.286 v1 287
1862.199 v1 287
1856.68 v1 287
1850.206 v1 287
1840.74 v1 287
1993.113 v1 287
1808.167 v1 287
2001.742 v1 287
2012.632 v1 287
2123.633 v1 287
2119.339 v1 287
2115.319 v1 287
2110.998 v1 287
2106.026 v1 287
2095.967 v1 287
2088.69 v1 287
2083.137 v1 287
2078.251 v1 287
2062.173 v1 287
2056.268 v1 287
2051.035 v1 287
2046.18 v1 287
2040.51 v1 287
2033.196 v1 287
2007.712 v1 287
2652.458 v1 286
1226.77 v1 287
1215.592 v1 287
361.134 v1 287
348.509 v1 287
266.364 v1 287
244.461 v1 287
226.562 v1 287
158.578 v1 287
430.729 v1 287
146.561 v1 287
97.597 v1 287
75.006 v1 287
65.832 v1 287
2996.445 v1 286
2989.978 v1 286
2984.364 v1 286
136.537 v1 287
477.968 v1 287
511.107 v1 287
517.055 v1 287
605.842 v1 287
600.129 v1 287
594.984 v1 287
589.375 v1 287
582.475 v1 287
574.885 v1 287
568.327 v1 287
560.284 v1 287
551.952 v1 287
545.953 v1 287
541.338 v1 287
536.977 v1 287
532.684 v1 287
528.074 v1 287
522.652 v1 287
2977.79 v1 286
2971.691 v1 286
2967.168 v1 286
2962.128 v1 286
2793.593 v1 286
2787.776 v1 286
2783.159 v1 286
2778.488 v1 286
2774.279 v1 286
2769.006 v1 286
2759.055 v1 286
2752.072 v1 286
2746.041 v1 286
2736.182 v1 286
2730.115 v1 286
2725.12 v1 286
2720.269 v1 286
2714.463 v1 286
2690.375 v1 286
2824.014 v1 286
612.457 v1 287
2840.147 v1 286
2853.744 v1 286
2957.1 v1 286
2951.803 v1 286
2946.384 v1 286
2941.814 v1 286
2936.749 v1 286
2924.851 v1 286
2916.838 v1 286
2911.017 v1 286
2904.79 v1 286
2898.421 v1 286
2891.842 v1 286
2880.286 v1 286
2872.705 v1 286
2867.178 v1 286
2861.972 v1 286
2847.507 v1 286
1221.185 v1 287
617.986 v1 287
629.498 v1 287
1063.751 v1 287
1058.865 v1 287
1053.874 v1 287
1046.39 v1 287
1040.74 v1 287
1035.826 v1 287
1069.468 v1 287
1028.769 v1 287
1018.948 v1 287
1013.579 v1 287
1006.262 v1 287
999.83 v1 287
991.405 v1 287
982.008 v1 287
1023.589 v1 287
1075.803 v1 287
1082.457 v1 287
1088.484 v1 287
1211.345 v1 287
1207.16 v1 287
1199.132 v1 287
1180.744 v1 287
1173.797 v1 287
1167.122 v1 287
1159.976 v1 287
1152.107 v1 287
1143.561 v1 287
1120.814 v1 287
1113.102 v1 287
1106.957 v1 287
1102.338 v1 287
1098.2 v1 287
1093.39 v1 287
973.18 v1 287
964.684 v1 287
957.21 v1 287
911.398 v1 287
765.064 v1 287
759.158 v1 287
752.888 v1 287
746.35 v1 287
737.653 v1 287
724.986 v1 287
716.473 v1 287
711.54 v1 287
706.696 v1 287
700.928 v1 287
681.84 v1 287
669.225 v1 287
660.34 v1 287
643.746 v1 287
635.632 v1 287
769.579 v1 287
624.18 v1 287
774.18 v1 287
792.84 v1 287
896.258 v1 287
886.94 v1 287
877.938 v1 287
871.796 v1 287
865.615 v1 287
857.004 v1 287
849.32 v1 287
843.541 v1 287
837.968 v1 287
833.911 v1 287
830.213 v1 287
825.995 v1 287
820.005 v1 287
810.695 v1 287
802.183 v1 287
782.513 v1 287
169.371 v1 286
159.992 v1 286
147.173 v1 286
2610.866 v1 284
2606.693 v1 284
2602.04 v1 284
2594.712 v1 284
2585.72 v1 284
2580.476 v1 284
2616.001 v1 284
2576.072 v1 284
2566.968 v1 284
2561.852 v1 284
2555.259 v1 284
2543.133 v1 284
2535.015 v1 284
2526.917 v1 284
2571.593 v1 284
2621.726 v1 284
2627.953 v1 284
2634.623 v1 284
2743.9 v1 284
2736.686 v1 284
2731.296 v1 284
2725.006 v1 284
2715.572 v1 284
2698.773 v1 284
2691.852 v1 284
2686.441 v1 284
2678.984 v1 284
2668.558 v1 284
2660.008 v1 284
2653.504 v1 284
2648.489 v1 284
2644.224 v1 284
2639.827 v1 284
2515.201 v1 284
2481.131 v1 284
2475.38 v1 284
2470.162 v1 284
2283.891 v1 284
2271.412 v1 284
2265.696 v1 284
2260.729 v1 284
2254.752 v1 284
2247.893 v1 284
2242.614 v1 284
2237.975 v1 284
2233.277 v1 284
2227.378 v1 284
2222.021 v1 284
2217.046 v1 284
2209.583 v1 284
2200.265 v1 284
2192.956 v1 284
2295.556 v1 284
2750.561 v1 284
2305.474 v1 284
2321.6 v1 284
2462.262 v1 284
2454.763 v1 284
2449.012 v1 284
2443.44 v1 284
2438.125 v1 284
2427.596 v1 284
2401.854 v1 284
2394.451 v1 284
2383.292 v1 284
2369.207 v1 284
2352.85 v1 284
2346.996 v1 284
2341.036 v1 284
2333.328 v1 284
2327.027 v1 284
2314.72 v1 284
2187.626 v1 284
2759.212 v1 284
2774.713 v1 284
563.511 v1 285
556.209 v1 285
550.084 v1 285
544.785 v1 285
540.23 v1 285
535.893 v1 285
570.912 v1 285
530.797 v1 285
518.926 v1 285
514.049 v1 285
505.658 v1 285
438.154 v1 285
426.059 v1 285
325.457 v1 285
524.75 v1 285
576.662 v1 285
582.451 v1 285
588.097 v1 285
698.504 v1 285
687.757 v1 285
679.198 v1 285
672.367 v1 285
665.16 v1 285
658.904 v1 285
650.593 v1 285
640.064 v1 285
633.795 v1 285
628.509 v1 285
623.369 v1 285
617.464 v1 285
609.227 v1 285
599.311 v1 285
593.312 v1 285
277.826 v1 285
265.938 v1 285
244.929 v1 285
232.266 v1 285
2874.131 v1 284
2869.655 v1 284
2865.429 v1 284
2860.353 v1 284
2852.635 v1 284
2843.902 v1 284
2834.03 v1 284
2823.612 v1 284
2814.026 v1 284
2804.082 v1 284
2795.432 v1 284
2790.524 v1 284
2786.686 v1 284
2782.816 v1 284
2778.799 v1 284
2879.82 v1 284
2769.317 v1 284
2887.441 v1 284
2905.225 v1 284
158.048 v1 285
139.886 v1 285
75.961 v1 285
68.131 v1 285
60.243 v1 285
2998.203 v1 284
2992.388 v1 284
2984.224 v1 284
2976.908 v1 284
2969.519 v1 284
2964.194 v1 284
2958.831 v1 284
2952.591 v1 284
2919.056 v1 284
2912.123 v1 284
2895.752 v1 284
704.507 v1 285
2181.76 v1 284
2154.859 v1 284
1479.575 v1 284
1473.668 v1 284
1467.361 v1 284
1460.78 v1 284
1453.029 v1 284
1445.422 v1 284
1487.405 v1 284
1439.366 v1 284
1420.003 v1 284
1414.206 v1 284
1403.267 v1 284
1389.617 v1 284
1384.415 v1 284
1379.65 v1 284
1428.08 v1 284
1493.92 v1 284
1499.098 v1 284
1504.19 v1 284
1609.119 v1 284
1605.02 v1 284
1601.076 v1 284
1596.858 v1 284
1592.048 v1 284
1587.038 v1 284
1582.636 v1 284
1578.154 v1 284
1573.367 v1 284
1567.831 v1 284
1558.673 v1 284
1545.827 v1 284
1534.779 v1 284
1518.458 v1 284
1509.971 v1 284
1375.214 v1 284
1370.889 v1 284
1365.261 v1 284
1354.648 v1 284
1222.251 v1 284
1216.88 v1 284
1212.257 v1 284
1207.519 v1 284
1202.025 v1 284
1195.848 v1 284
1186.597 v1 284
1178.102 v1 284
1171.958 v1 284
1165.278 v1 284
1153.012 v1 284
1145.367 v1 284
1136.683 v1 284
1126.354 v1 284
1120.241 v1 284
1227.312 v1 284
1613.104 v1 284
1232.359 v1 284
1244.875 v1 284
1347.108 v1 284
1342.404 v1 284
1338.287 v1 284
1333.507 v1 284
1326.065 v1 284
1318.799 v1 284
1306.828 v1 284
1296.2 v1 284
1290.326 v1 284
1285.323 v1 284
1279.891 v1 284
1275.095 v1 284
1270.565 v1 284
1264.795 v1 284
1252.444 v1 284
1237.961 v1 284
2173.248 v1 284
1617.381 v1 284
1626.482 v1 284
2056.317 v1 284
2051.714 v1 284
2045.096 v1 284
2017.154 v1 284
2009.182 v1 284
2002.932 v1 284
2060.607 v1 284
1995.894 v1 284
1981.908 v1 284
1975.435 v1 284
1945.385 v1 284
1937.163 v1 284
1927.962 v1 284
1919.509 v1 284
1987.368 v1 284
2067.266 v1 284
2075.049 v1 284
2079.913 v1 284
2147.463 v1 284
2142.827 v1 284
2138.405 v1 284
2133.773 v1 284
2129.183 v1 284
2124.867 v1 284
2121.041 v1 284
2117.546 v1 284
2113.824 v1 284
2109.634 v1 284
2104.739 v1 284
2098.383 v1 284
2093.039 v1 284
2088.264 v1 284
2083.891 v1 284
1912.027 v1 284
1903.848 v1 284
1897.911 v1 284
1892.427 v1 284
1763.032 v1 284
1756.817 v1 284
1750.709 v1 284
1734.459 v1 284
1722.918 v1 284
1700.559 v1 284
1690.08 v1 284
1682.048 v1 284
1676.85 v1 284
1671.703 v1 284
1666.39 v1 284
1660.656 v1 284
1654.755 v1 284
1641.962 v1 284
1632.042 v1 284
1768.982 v1 284
1621.714 v1 284
1775.301 v1 284
1785.092 v1 284
1886.474 v1 284
1878.808 v1 284
1871.999 v1 284
1866.04 v1 284
1860.518 v1 284
1855.289 v1 284
1850.859 v1 284
1846.217 v1 284
1840.763 v1 284
1833.406 v1 284
1815.189 v1 284
1809.276 v1 284
1801.888 v1 284
1794.761 v1 284
1789.712 v1 284
1780.452 v1 284
709.446 v1 285
714.356 v1 285
720.156 v1 285
2243.49 v1 285
2239.225 v1 285
2235.14 v1 285
2231.064 v1 285
2227.349 v1 285
2223.827 v1 285
2249.138 v1 285
2220.447 v1 285
2212.038 v1 285
2205.804 v1 285
2200.64 v1 285
2193.492 v1 285
2188.569 v1 285
2182.307 v1 285
2216.753 v1 285
2256.146 v1 285
2261.849 v1 285
2266.157 v1 285
2445.643 v1 285
2439.567 v1 285
2428.914 v1 285
2407.635 v1 285
2398.746 v1 285
2348.347 v1 285
2330.987 v1 285
2323.495 v1 285
2316.739 v1 285
2305.265 v1 285
2295.997 v1 285
2289.268 v1 285
2282.103 v1 285
2275.693 v1 285
2270.207 v1 285
2176.108 v1 285
2168.999 v1 285
2150.463 v1 285
2143.201 v1 285
1997.497 v1 285
1992.606 v1 285
1988.384 v1 285
1984.594 v1 285
1981.14 v1 285
1977.42 v1 285
1972.55 v1 285
1966.847 v1 285
1960.048 v1 285
1952.933 v1 285
1947.84 v1 285
1942.65 v1 285
1931.463 v1 285
1921.697 v1 285
1911.934 v1 285
2002.238 v1 285
2452.576 v1 285
2006.444 v1 285
2014.523 v1 285
2136.094 v1 285
2126.652 v1 285
2120.335 v1 285
2115.711 v1 285
2110.16 v1 285
2102.265 v1 285
2093.623 v1 285
2086.768 v1 285
2080.748 v1 285
2058.567 v1 285
2053.703 v1 285
2048.074 v1 285
2042.563 v1 285
2035.565 v1 285
2020.987 v1 285
2010.205 v1 285
1898.372 v1 285
2458.47 v1 285
2467.788 v1 285
2911.378 v1 285
2894.316 v1 285
2876.93 v1 285
2870.204 v1 285
2864.901 v1 285
2858.384 v1 285
2937.174 v1 285
2849.438 v1 285
2826.991 v1 285
2813.885 v1 285
2801.18 v1 285
2791.888 v1 285
2787.112 v1 285
2783.08 v1 285
2840.959 v1 285
2943.852 v1 285
2949.591 v1 285
2954.955 v1 285
137.415 v1 286
115.345 v1 286
103.418 v1 286
95.082 v1 286
69.704 v1 286
62.82 v1 286
54.234 v1 286
2996.078 v1 285
2990.456 v1 285
2986.007 v1 285
2981.529 v1 285
2976.175 v1 285
2970.192 v1 285
2965.266 v1 285
2959.959 v1 285
2779.265 v1 285
2775.31 v1 285
2770.094 v1 285
2762.365 v1 285
2574.975 v1 285
2568.087 v1 285
2562.981 v1 285
2556.708 v1 285
2547.917 v1 285
2534.353 v1 285
2527.168 v1 285
2520.467 v1 285
2512.737 v1 285
2504.065 v1 285
2490.524 v1 285
2484.067 v1 285
2479.699 v1 285
2475.822 v1 285
2471.791 v1 285
2602.43 v1 285
2463.249 v1 285
2608.742 v1 285
2622.795 v1 285
2756.279 v1 285
2750.87 v1 285
2744.891 v1 285
2737.286 v1 285
2732.049 v1 285
2726.291 v1 285
2720.776 v1 285
2712.645 v1 285
2695.519 v1 285
2689.041 v1 285
2683.088 v1 285
2650.544 v1 285
2644.288 v1 285
2638.92 v1 285
2632.861 v1 285
2614.665 v1 285
1889.466 v1 285
1874.185 v1 285
1864.449 v1 285
1106.088 v1 285
1100.957 v1 285
1096.18 v1 285
1091.39 v1 285
1086.142 v1 285
1078.505 v1 285
1113.466 v1 285
1064.521 v1 285
1054.002 v1 285
1047.904 v1 285
1042.61 v1 285
1038.38 v1 285
1033.689 v1 285
1028.302 v1 285
1059.035 v1 285
1119.966 v1 285
1128.459 v1 285
1145.74 v1 285
1242.332 v1 285
1236.886 v1 285
1232.076 v1 285
1227.71 v1 285
1223.313 v1 285
1218.672 v1 285
1214.235 v1 285
1210.063 v1 285
1205.501 v1 285
1198.498 v1 285
1189.897 v1 285
1180.731 v1 285
1173.105 v1 285
1165.919 v1 285
1157.866 v1 285
1023.243 v1 285
1018.017 v1 285
1008.143 v1 285
998.828 v1 285
806.148 v1 285
797.969 v1 285
788.502 v1 285
780.397 v1 285
774.863 v1 285
770.655 v1 285
766.354 v1 285
761.354 v1 285
756.634 v1 285
752.051 v1 285
747.79 v1 285
743.713 v1 285
739.328 v1 285
734.766 v1 285
728.517 v1 285
814.559 v1 285
1248.614 v1 285
822.652 v1 285
834.423 v1 285
991.186 v1 285
984.58 v1 285
978.338 v1 285
969.921 v1 285
964.496 v1 285
959.695 v1 285
953.647 v1 285
942.22 v1 285
904.389 v1 285
890.86 v1 285
875.536 v1 285
869.633 v1 285
862.664 v1 285
854.396 v1 285
846.51 v1 285
828.85 v1 285
1255.993 v1 285
1265.366 v1 285
1270.887 v1 285
1705.621 v1 285
1701.13 v1 285
1694.335 v1 285
1684.824 v1 285
1679.114 v1 285
1672.854 v1 285
1663.873 v1 285
1656.629 v1 285
1643.017 v1 285
1629.886 v1 285
1623.484 v1 285
1615.399 v1 285
1608.807 v1 285
1603.756 v1 285
1598.603 v1 285
1710.727 v1 285
1589.978 v1 285
1716.063 v1 285
1725.406 v1 285
1858.585 v1 285
1851.627 v1 285
1843.735 v1 285
1809.755 v1 285
1803.57 v1 285
1795.39 v1 285
1777.513 v1 285
1769.828 v1 285
1765.253 v1 285
1761.201 v1 285
1757.588 v1 285
1753.613 v1 285
1749.616 v1 285
1744.067 v1 285
1729.949 v1 285
1721.211 v1 285
2446.271 v1 287
1581.78 v1 285
1570.741 v1 285
1389.198 v1 285
1379.779 v1 285
1373.293 v1 285
1366.443 v1 285
1348.236 v1 285
1340.699 v1 285
1333.567 v1 285
1323.287 v1 285
1316.051 v1 285
1309.18 v1 285
1299.652 v1 285
1292.862 v1 285
1286.898 v1 285
1280.886 v1 285
1275.557 v1 285
1413.248 v1 285
1575.94 v1 285
1419.457 v1 285
1438.174 v1 285
1565.622 v1 285
1558.266 v1 285
1542.805 v1 285
1531.735 v1 285
1511.048 v1 285
1505.465 v1 285
1500.517 v1 285
1495.374 v1 285
1489.609 v1 285
1484.397 v1 285
1478.327 v1 285
1472.993 v1 285
1467.509 v1 285
1459.927 v1 285
1444.023 v1 285
1426.434 v1 285
2453.063 v1 287
2460.126 v1 287
2468.819 v1 287
1093.645 v1 290
1088.988 v1 290
1083.872 v1 290
1077.547 v1 290
1071.348 v1 290
1065.477 v1 290
1099.221 v1 290
1059.119 v1 290
1041.264 v1 290
1032.479 v1 290
1025.122 v1 290
1016.964 v1 290
981.163 v1 290
974.506 v1 290
1053.232 v1 290
1104.956 v1 290
1112.614 v1 290
1119.367 v1 290
1273.332 v1 290
1267.343 v1 290
1248.699 v1 290
1231.165 v1 290
1218.442 v1 290
1212.019 v1 290
1206.2 v1 290
1199.082 v1 290
1187.305 v1 290
1176.437 v1 290
1168.771 v1 290
1161.895 v1 290
1152.236 v1 290
1143.84 v1 290
1125.522 v1 290
968.966 v1 290
963.679 v1 290
958.832 v1 290
952.793 v1 290
779.395 v1 290
772.26 v1 290
766.347 v1 290
758.696 v1 290
747.456 v1 290
740.643 v1 290
730.979 v1 290
719.771 v1 290
713.75 v1 290
708.196 v1 290
702.543 v1 290
695.841 v1 290
688.195 v1 290
682.021 v1 290
676.777 v1 290
798.727 v1 290
1281.108 v1 290
806.628 v1 290
827.728 v1 290
945.324 v1 290
937.397 v1 290
915.528 v1 290
906.415 v1 290
900.245 v1 290
892.801 v1 290
882.287 v1 290
875.022 v1 290
870.419 v1 290
864.925 v1 290
857.46 v1 290
849.251 v1 290
843.374 v1 290
836.731 v1 290
832.346 v1 290
821.668 v1 290
672.394 v1 290
1290.982 v1 290
1338.874 v1 290
1750.665 v1 290
1738.221 v1 290
1730.97 v1 290
1726.456 v1 290
1721.579 v1 290
1712.023 v1 290
1760.8 v1 290
1704.04 v1 290
1692.552 v1 290
1686.074 v1 290
1680.322 v1 290
1674.029 v1 290
1667.515 v1 290
1662.065 v1 290
1698.094 v1 290
1776.643 v1 290
1783.401 v1 290
1789.527 v1 290
1919.511 v1 290
1911.574 v1 290
1900.433 v1 290
1892.387 v1 290
1881.677 v1 290
1874.069 v1 290
1867.619 v1 290
1862.605 v1 290
1856.892 v1 290
1851.315 v1 290
1845.171 v1 290
1838.147 v1 290
1810.04 v1 290
1803.017 v1 290
1795.857 v1 290
1656.565 v1 290
1643.576 v1 290
1633.968 v1 290
1626.968 v1 290
1444.052 v1 290
1439.206 v1 290
1434.487 v1 290
1427.73 v1 290
1422.844 v1 290
1418.527 v1 290
1413.496 v1 290
1401.251 v1 290
1386.181 v1 290
1379.408 v1 290
1374.964 v1 290
1370.548 v1 290
1365.476 v1 290
1354.754 v1 290
1344.289 v1 290
1449.535 v1 290
1333.257 v1 290
1456.395 v1 290
1468.954 v1 290
1621.096 v1 290
1616.15 v1 290
1611.493 v1 290
1606.693 v1 290
1602.419 v1 290
1597.544 v1 290
1587.787 v1 290
1579.08 v1 290
1568.676 v1 290
1561.604 v1 290
1507.4 v1 290
1500.466 v1 290
1492.844 v1 290
1483.047 v1 290
1474.915 v1 290
1463.057 v1 290
1927.794 v1 290
668.122 v1 290
657.038 v1 290
2320.243 v1 289
2299.392 v1 289
2269.354 v1 289
2262.086 v1 289
2245.758 v1 289
2235.762 v1 289
2327.376 v1 289
2229.496 v1 289
2219.882 v1 289
2215.406 v1 289
2208.569 v1 289
2202.974 v1 289
2196.636 v1 289
2189.481 v1 289
2224.452 v1 289
2352.878 v1 289
2429.703 v1 289
2437.663 v1 289
2580.938 v1 289
2574.887 v1 289
2568.917 v1 289
2563.393 v1 289
2556.357 v1 289
2542.242 v1 289
2517.235 v1 289
2483.785 v1 289
2478.55 v1 289
2473.71 v1 289
2468.719 v1 289
2463.759 v1 289
2459.05 v1 289
2452.875 v1 289
2444.335 v1 289
2181.696 v1 289
2170.099 v1 289
2150.056 v1 289
2144.78 v1 289
1963.787 v1 289
1957.314 v1 289
1951.742 v1 289
1945.598 v1 289
1923.556 v1 289
1912.808 v1 289
1895.016 v1 289
1879.321 v1 289
1870.61 v1 289
1862.771 v1 289
1857.043 v1 289
1851.229 v1 289
1843.14 v1 289
1811.146 v1 289
1805.157 v1 289
1972.424 v1 289
2589.934 v1 289
1979.365 v1 289
1990.017 v1 289
2139.189 v1 289
2133.61 v1 289
2127.595 v1 289
2122.621 v1 289
2118.599 v1 289
2114.044 v1 289
2107.695 v1 289
2097.425 v1 289
2089.897 v1 289
2083.781 v1 289
2077.026 v1 289
2053.041 v1 289
2010.515 v1 289
2004.493 v1 289
1996.822 v1 289
1984.83 v1 289
663.359 v1 290
2598.841 v1 289
2609.985 v1 289
522.196 v1 290
515.906 v1 290
507.19 v1 290
495.482 v1 290
477.888 v1 290
267.737 v1 290
531.154 v1 290
252.44 v1 290
234.879 v1 290
226.442 v1 290
158.454 v1 290
144.971 v1 290
135.357 v1 290
99.69 v1 290
243.813 v1 290
537.921 v1 290
544.002 v1 290
551.253 v1 290
650.492 v1 290
644.355 v1 290
639.918 v1 290
636.029 v1 290
632.231 v1 290
628.395 v1 290
624.187 v1 290
617.282 v1 290
609.311 v1 290
601.29 v1 290
593.796 v1 290
586.949 v1 290
578.914 v1 290
571.244 v1 290
562.375 v1 290
75.515 v1 290
67.988 v1 290
61.91 v1 290
2993.643 v1 289
2770.88 v1 289
2762.653 v1 289
2756.169 v1 289
2749.632 v1 289
2736.216 v1 289
2729.164 v1 289
2723.678 v1 289
2717.98 v1 289
2684.345 v1 289
2649.222 v1 289
2644.557 v1 289
2639.336 v1 289
2632.817 v1 289
2621.996 v1 289
2615.002 v1 289
2776.449 v1 289
2604.81 v1 289
2780.916 v1 289
2789.97 v1 289
2988.854 v1 289
2983.691 v1 289
2977.83 v1 289
2971.057 v1 289
2965.672 v1 289
2960.004 v1 289
2954.225 v1 289
2946.684 v1 289
2938.361 v1 289
2915.269 v1 289
2872.996 v1 289
2865.42 v1 289
2859.991 v1 289
2851.859 v1 289
2841.268 v1 289
2785.204 v1 289
1935.696 v1 290
1942.715 v1 290
1948.041 v1 290
902.534 v1 291
892.14 v1 291
882.726 v1 291
875.357 v1 291
869.858 v1 291
863.445 v1 291
910.654 v1 291
854.967 v1 291
843.4 v1 291
838.163 v1 291
834.009 v1 291
829.939 v1 291
825.596 v1 291
819.531 v1 291
848.762 v1 291
944.052 v1 291
952.589 v1 291
957.904 v1 291
1034.898 v1 291
1028.341 v1 291
1022.908 v1 291
1017.791 v1 291
1011.636 v1 291
1006.019 v1 291
1000.656 v1 291
994.414 v1 291
988.212 v1 291
982.208 v1 291
977.753 v1 291
973.582 v1 291
969.444 v1 291
965.59 v1 291
961.963 v1 291
806.908 v1 291
794.098 v1 291
786.183 v1 291
780.277 v1 291
672.778 v1 291
668.033 v1 291
661.989 v1 291
654.911 v1 291
648.336 v1 291
642.642 v1 291
638.16 v1 291
633.854 v1 291
628.492 v1 291
623.822 v1 291
618.585 v1 291
613.907 v1 291
608.972 v1 291
603.791 v1 291
598.964 v1 291
677.309 v1 291
1040.116 v1 291
682.666 v1 291
697.9 v1 291
775.487 v1 291
771.691 v1 291
767.888 v1 291
763.046 v1 291
757.824 v1 291
753.254 v1 291
748.542 v1 291
743.209 v1 291
736.177 v1 291
728.246 v1 291
721.601 v1 291
716.643 v1 291
712.503 v1 291
708.202 v1 291
703.543 v1 291
691.018 v1 291
594.637 v1 291
1044.628 v1 291
1054.592 v1 291
1376.857 v1 291
1372.859 v1 291
1367.747 v1 291
1347.009 v1 291
1340.975 v1 291
1336.047 v1 291
1380.861 v1 291
1326.729 v1 291
1311.817 v1 291
1302.665 v1 291
1295.7 v1 291
1290.364 v1 291
1285.878 v1 291
1281.562 v1 291
1318.748 v1 291
1385.404 v1 291
1391.295 v1 291
1402.723 v1 291
1500.973 v1 291
1496.022 v1 291
1491.578 v1 291
1486.79 v1 291
1482.003 v1 291
1476.123 v1 291
1469.387 v1 291
1461.977 v1 291
1449.283 v1 291
1442.052 v1 291
1436.815 v1 291
1430.424 v1 291
1423.72 v1 291
1418.103 v1 291
1412.521 v1 291
1276.64 v1 291
1271.264 v1 291
1265.515 v1 291
1255.452 v1 291
1131.292 v1 291
1120.762 v1 291
1114.183 v1 291
1108.167 v1 291
1103.538 v1 291
1099.376 v1 291
1095.168 v1 291
1090.88 v1 291
1086.414 v1 291
1081.598 v1 291
1076.084 v1 291
1070.683 v1 291
1066.089 v1 291
1062.31 v1 291
1058.633 v1 291
1144.408 v1 291
1049.597 v1 291
1150.719 v1 291
1167.593 v1 291
1249.12 v1 291
1244.164 v1 291
1239.768 v1 291
1235.056 v1 291
1230.791 v1 291
1226.767 v1 291
1222.696 v1 291
1218.596 v1 291
1214.927 v1 291
1211.332 v1 291
1206.609 v1 291
1200.216 v1 291
1187.871 v1 291
1180.234 v1 291
1174.356 v1 291
1158.253 v1 291
590.534 v1 291
586.213 v1 291
581.518 v1 291
2437.086 v1 290
2427.99 v1 290
2409.395 v1 290
2400.982 v1 290
2384.359 v1 290
2376.614 v1 290
2442.011 v1 290
2349.509 v1 290
2328.516 v1 290
2321.994 v1 290
2313.927 v1 290
2293.433 v1 290
2269.86 v1 290
2264.93 v1 290
2338.281 v1 290
2446.329 v1 290
2452.206 v1 290
2456.878 v1 290
2627.499 v1 290
2620.644 v1 290
2613.039 v1 290
2607.366 v1 290
2598.961 v1 290
2582.634 v1 290
2576.958 v1 290
2570.785 v1 290
2564.467 v1 290
2557.901 v1 290
2518.734 v1 290
2479.05 v1 290
2472.186 v1 290
2466.842 v1 290
2461.507 v1 290
2260.276 v1 290
