timestamps population node_ids
1616.023 v1 57
1620.84 v1 57
1625.918 v1 57
1631.29 v1 57
1637.605 v1 57
1558.664 v1 57
1643.873 v1 57
1656.484 v1 57
1661.897 v1 57
1667.453 v1 57
1672.889 v1 57
1678.264 v1 57
1683.848 v1 57
1690.035 v1 57
1695.637 v1 57
1700.718 v1 57
1705.62 v1 57
1710.955 v1 57
1716.442 v1 57
1721.806 v1 57
1650.499 v1 57
1586.517 v1 51
1993.855 v1 56
1982.379 v1 56
1483.225 v1 55
1495.195 v1 55
1504.241 v1 55
1512.603 v1 55
1537.964 v1 55
1558.377 v1 55
1566.703 v1 55
1573.092 v1 55
1579.664 v1 55
1587.337 v1 55
1596.25 v1 55
1603.571 v1 55
1610.044 v1 55
1616.239 v1 55
1623.477 v1 55
1630.54 v1 55
1639.368 v1 55
1648.963 v1 55
1658.124 v1 55
1668.531 v1 55
1676.668 v1 55
1683.215 v1 55
1692.215 v1 55
1699.845 v1 55
1708.322 v1 55
1717.522 v1 55
1724.708 v1 55
1459.433 v1 55
1730.907 v1 55
1448.667 v1 55
1436.193 v1 55
1194.792 v1 55
1204.346 v1 55
1212.075 v1 55
1219.491 v1 55
1226.898 v1 55
1233.578 v1 55
1241.687 v1 55
1266.834 v1 55
1274.267 v1 55
1283.027 v1 55
1291.313 v1 55
1306.158 v1 55
1316.429 v1 55
1325.424 v1 55
1334.624 v1 55
1341.018 v1 55
1347.634 v1 55
1358.544 v1 55
1366.662 v1 55
1372.693 v1 55
1378.524 v1 55
1385.304 v1 55
1393.071 v1 55
1403.729 v1 55
1414.476 v1 55
1421.429 v1 55
1429.055 v1 55
1441.891 v1 55
1742.097 v1 55
1752.648 v1 55
1759.949 v1 55
2073.093 v1 55
2080.013 v1 55
2086.926 v1 55
2094.753 v1 55
2106.131 v1 55
2113.066 v1 55
2119.108 v1 55
2125.098 v1 55
2131.648 v1 55
2138.36 v1 55
2144.524 v1 55
2151.569 v1 55
2169.172 v1 55
2179.756 v1 55
2188.126 v1 55
2195.81 v1 55
2211.065 v1 55
2219.589 v1 55
2226.035 v1 55
2231.972 v1 55
2238.81 v1 55
2248.154 v1 55
2261.82 v1 55
2270.592 v1 55
2284.453 v1 55
2296.184 v1 55
2305.342 v1 55
2060.868 v1 55
2053.242 v1 55
2045.644 v1 55
2035.864 v1 55
1767.375 v1 55
1776.156 v1 55
1786.719 v1 55
1805.619 v1 55
1814.319 v1 55
1825.234 v1 55
1836.01 v1 55
1844.553 v1 55
1851.072 v1 55
1857.125 v1 55
1863.654 v1 55
1870.78 v1 55
1880.408 v1 55
1184.453 v1 55
1892.104 v1 55
1912.025 v1 55
1923.532 v1 55
1938.875 v1 55
1947.167 v1 55
1956.513 v1 55
1970.527 v1 55
1982.511 v1 55
1988.738 v1 55
1996.171 v1 55
2002.876 v1 55
2008.604 v1 55
2015.014 v1 55
2027.824 v1 55
1901.554 v1 55
2313.581 v1 55
1174.931 v1 55
1158.409 v1 55
2992.641 v1 54
2999.406 v1 54
60.601 v1 55
68.844 v1 55
78.193 v1 55
103.434 v1 55
135.914 v1 55
152.096 v1 55
167.654 v1 55
215.855 v1 55
238.768 v1 55
260.53 v1 55
272.046 v1 55
332.791 v1 55
346.278 v1 55
361.72 v1 55
375.952 v1 55
454.627 v1 55
479.386 v1 55
495.042 v1 55
510.569 v1 55
519.157 v1 55
527.692 v1 55
535.651 v1 55
542.501 v1 55
550.755 v1 55
563.323 v1 55
2985.722 v1 54
574.905 v1 55
2978.34 v1 54
2966.397 v1 54
2750.547 v1 54
2758.975 v1 54
2767.362 v1 54
2773.968 v1 54
2779.325 v1 54
2784.638 v1 54
2790.083 v1 54
2796.139 v1 54
2803.992 v1 54
2813.601 v1 54
2824.408 v1 54
2833.635 v1 54
2842.889 v1 54
2851.782 v1 54
2858.988 v1 54
2865.083 v1 54
2871.556 v1 54
2878.264 v1 54
2887.657 v1 54
2896.528 v1 54
2905.486 v1 54
2913.522 v1 54
2927.301 v1 54
2940.728 v1 54
2948.853 v1 54
2955.899 v1 54
2961.087 v1 54
2971.848 v1 54
590.041 v1 55
599.412 v1 55
608.355 v1 55
904.055 v1 55
916.81 v1 55
927.353 v1 55
937.894 v1 55
947.962 v1 55
955.841 v1 55
962.5 v1 55
968.719 v1 55
975.457 v1 55
982.937 v1 55
992.896 v1 55
1014.573 v1 55
1030.177 v1 55
1040.606 v1 55
1049.385 v1 55
1056.003 v1 55
1061.781 v1 55
1069.119 v1 55
1077.715 v1 55
1085.783 v1 55
1092.842 v1 55
1100.478 v1 55
1108.101 v1 55
1115.847 v1 55
1122.276 v1 55
1133.445 v1 55
1148.895 v1 55
891.968 v1 55
879.897 v1 55
873.125 v1 55
867.791 v1 55
619.234 v1 55
628.114 v1 55
634.579 v1 55
640.798 v1 55
650.099 v1 55
658.877 v1 55
666.816 v1 55
675.928 v1 55
684.852 v1 55
694.476 v1 55
707.122 v1 55
714.717 v1 55
723.505 v1 55
1166.868 v1 55
737.866 v1 55
756.123 v1 55
765.098 v1 55
771.762 v1 55
779.684 v1 55
789.117 v1 55
798.697 v1 55
819.631 v1 55
827.487 v1 55
833.038 v1 55
838.921 v1 55
846.596 v1 55
853.725 v1 55
861.724 v1 55
746.877 v1 55
2320.824 v1 55
2327.014 v1 55
2334.039 v1 55
1162.98 v1 56
1171.557 v1 56
1182.148 v1 56
1194.157 v1 56
1203.086 v1 56
1209.403 v1 56
1214.736 v1 56
1220.713 v1 56
1226.467 v1 56
1232.28 v1 56
1238.291 v1 56
1245.347 v1 56
1253.381 v1 56
1262.516 v1 56
1270.09 v1 56
1277.882 v1 56
1286.679 v1 56
1295.817 v1 56
1309.476 v1 56
1319.221 v1 56
1329.625 v1 56
1337.861 v1 56
1345.858 v1 56
1356.678 v1 56
1367.322 v1 56
1375.258 v1 56
1382.796 v1 56
1152.624 v1 56
1395.063 v1 56
1141.658 v1 56
1099.178 v1 56
845.058 v1 56
853.325 v1 56
864.108 v1 56
873.701 v1 56
900.913 v1 56
913.083 v1 56
924.485 v1 56
936.054 v1 56
948.331 v1 56
954.425 v1 56
959.89 v1 56
965.394 v1 56
971.413 v1 56
978.103 v1 56
986.239 v1 56
994.093 v1 56
1002.434 v1 56
1014.468 v1 56
1022.233 v1 56
1028.9 v1 56
1036.265 v1 56
1043.002 v1 56
1050.869 v1 56
1057.776 v1 56
1065.762 v1 56
1076.96 v1 56
1088.917 v1 56
1117.963 v1 56
1411.935 v1 56
1419.44 v1 56
1427.545 v1 56
1720.286 v1 56
1726.425 v1 56
1731.971 v1 56
1739.497 v1 56
1747.54 v1 56
1753.438 v1 56
1759.297 v1 56
1765.273 v1 56
1772.543 v1 56
1783.802 v1 56
1798.847 v1 56
1838.118 v1 56
1846.456 v1 56
1853.846 v1 56
1860.845 v1 56
1868.837 v1 56
1881.61 v1 56
1893.029 v1 56
1906.319 v1 56
1915.929 v1 56
1925.693 v1 56
1935.841 v1 56
1945.525 v1 56
1953.944 v1 56
1961.819 v1 56
1969.533 v1 56
1976.661 v1 56
1710.291 v1 56
1701.157 v1 56
1693.805 v1 56
1686.413 v1 56
1434.979 v1 56
1440.528 v1 56
1446.328 v1 56
1454.825 v1 56
1465.509 v1 56
1475.641 v1 56
1484.695 v1 56
1492.014 v1 56
1498.621 v1 56
1504.219 v1 56
1509.812 v1 56
1517.253 v1 56
1531.393 v1 56
836.618 v1 56
1543.469 v1 56
1568.066 v1 56
1574.38 v1 56
1582.002 v1 56
1592.141 v1 56
1602.019 v1 56
1611.455 v1 56
1619.969 v1 56
1629.879 v1 56
1641.153 v1 56
1655.132 v1 56
1663.45 v1 56
1671.948 v1 56
1679.131 v1 56
1558.897 v1 56
830.398 v1 56
822.748 v1 56
813.45 v1 56
2643.573 v1 55
2649.782 v1 55
2658.319 v1 55
2674.91 v1 55
2683.148 v1 55
2690.065 v1 55
2701.146 v1 55
2712.684 v1 55
2720.022 v1 55
2726.721 v1 55
2733.33 v1 55
2746.935 v1 55
2761.776 v1 55
2772.743 v1 55
2778.661 v1 55
2783.95 v1 55
2789.409 v1 55
2795.834 v1 55
2803.853 v1 55
2814.921 v1 55
2825.08 v1 55
2834.298 v1 55
2842.639 v1 55
2852.494 v1 55
2860.443 v1 55
2866.806 v1 55
2873.022 v1 55
2636.794 v1 55
2628.402 v1 55
2619.743 v1 55
2612.455 v1 55
2343.887 v1 55
2352.25 v1 55
2361.014 v1 55
2373.167 v1 55
2383.76 v1 55
2393.184 v1 55
2403.706 v1 55
2419.776 v1 55
2427.782 v1 55
2436.47 v1 55
2442.365 v1 55
2448.875 v1 55
2456.092 v1 55
2880.629 v1 55
2462.622 v1 55
2476.913 v1 55
2485.676 v1 55
2503.677 v1 55
2521.511 v1 55
2531.914 v1 55
2541.98 v1 55
2553.938 v1 55
2563.304 v1 55
2569.991 v1 55
2576.816 v1 55
2583.855 v1 55
2596.766 v1 55
2606.084 v1 55
2469.326 v1 55
1987.932 v1 56
2892.648 v1 55
2918.713 v1 55
534.937 v1 56
540.815 v1 56
546.899 v1 56
555.245 v1 56
571.531 v1 56
583.837 v1 56
600.023 v1 56
619.259 v1 56
633.944 v1 56
646.082 v1 56
662.644 v1 56
670.973 v1 56
678.943 v1 56
689.048 v1 56
698.624 v1 56
706.388 v1 56
712.796 v1 56
719.441 v1 56
731.663 v1 56
743.151 v1 56
751.326 v1 56
759.15 v1 56
767.075 v1 56
773.186 v1 56
781.948 v1 56
790.497 v1 56
800.877 v1 56
528.2 v1 56
521.104 v1 56
514.85 v1 56
503.767 v1 56
2936.988 v1 55
2945.262 v1 55
2952.642 v1 55
2958.717 v1 55
2965.027 v1 55
2971.477 v1 55
2981.859 v1 55
2989.749 v1 55
2997.16 v1 55
62.644 v1 56
73.915 v1 56
97.325 v1 56
119.178 v1 56
2906.153 v1 55
136.223 v1 56
165.267 v1 56
222.479 v1 56
232.686 v1 56
244.417 v1 56
258.816 v1 56
270.936 v1 56
297.438 v1 56
326.479 v1 56
341.085 v1 56
356.984 v1 56
372.298 v1 56
390.709 v1 56
480.263 v1 56
148.207 v1 56
1580.79 v1 51
1574.977 v1 51
1568.406 v1 51
1349.632 v1 47
1358.145 v1 47
1368.065 v1 47
1374.711 v1 47
1380.72 v1 47
1386.883 v1 47
1393.021 v1 47
1401.018 v1 47
1409.251 v1 47
1416.123 v1 47
1422.998 v1 47
1431.241 v1 47
1437.832 v1 47
1443.604 v1 47
1449.81 v1 47
1457.22 v1 47
1465.61 v1 47
1473.885 v1 47
1482.608 v1 47
1490.303 v1 47
1496.782 v1 47
1502.459 v1 47
1507.478 v1 47
1512.79 v1 47
1519.162 v1 47
1527.818 v1 47
1537.412 v1 47
1342.407 v1 47
1547.234 v1 47
1335.631 v1 47
1314.661 v1 47
1100.601 v1 47
1109.413 v1 47
1119.503 v1 47
1129.571 v1 47
1143.359 v1 47
1153.522 v1 47
1162.145 v1 47
1169.113 v1 47
1176.16 v1 47
1183.748 v1 47
1192.579 v1 47
1200.59 v1 47
1207.559 v1 47
1213.29 v1 47
1219.098 v1 47
1224.926 v1 47
1230.577 v1 47
1236.078 v1 47
1242.226 v1 47
1249.328 v1 47
1257.219 v1 47
1266.828 v1 47
1273.899 v1 47
1280.621 v1 47
1287.16 v1 47
1293.507 v1 47
1302.366 v1 47
1325.469 v1 47
1559.056 v1 47
1568.471 v1 47
1576.124 v1 47
1827.522 v1 47
1838.319 v1 47
1845.037 v1 47
1850.926 v1 47
1856.635 v1 47
1862.319 v1 47
1868.44 v1 47
1875.536 v1 47
1883.929 v1 47
1891.414 v1 47
1897.74 v1 47
1905.337 v1 47
1913.672 v1 47
1921.878 v1 47
1930.071 v1 47
1938.721 v1 47
1946.097 v1 47
1953.871 v1 47
1962.985 v1 47
1972.115 v1 47
1979.858 v1 47
1985.63 v1 47
1991.532 v1 47
1997.908 v1 47
2003.881 v1 47
2009.038 v1 47
2014.604 v1 47
1808.098 v1 47
1798.776 v1 47
1791.473 v1 47
1784.716 v1 47
1583.485 v1 47
1590.235 v1 47
1597.352 v1 47
1603.575 v1 47
1609.812 v1 47
1615.652 v1 47
1622.526 v1 47
1630.577 v1 47
1640.611 v1 47
1654.055 v1 47
1662.301 v1 47
1671.935 v1 47
1679.79 v1 47
1093.167 v1 47
1688.437 v1 47
1702.905 v1 47
1709.217 v1 47
1716.298 v1 47
1722.717 v1 47
1727.954 v1 47
1733.398 v1 47
1740.239 v1 47
1748.737 v1 47
1754.636 v1 47
1760.103 v1 47
1765.61 v1 47
1771.498 v1 47
1777.939 v1 47
1696.222 v1 47
2022.571 v1 47
1086.347 v1 47
1071.109 v1 47
135.115 v1 47
155.799 v1 47
172.376 v1 47
227.63 v1 47
241.542 v1 47
250.582 v1 47
261.387 v1 47
271.34 v1 47
283.648 v1 47
324.761 v1 47
343.729 v1 47
362.374 v1 47
397.742 v1 47
449.616 v1 47
475.945 v1 47
494.611 v1 47
509.293 v1 47
517.802 v1 47
525.065 v1 47
531.98 v1 47
537.602 v1 47
542.888 v1 47
549.379 v1 47
557.441 v1 47
568.539 v1 47
576.679 v1 47
585.905 v1 47
105.283 v1 47
593.676 v1 47
93.143 v1 47
65.732 v1 47
2848.144 v1 46
2855.121 v1 46
2861.701 v1 46
2867.205 v1 46
2872.679 v1 46
2878.441 v1 46
2885.522 v1 46
2894.792 v1 46
2902.594 v1 46
2909.047 v1 46
2915.457 v1 46
2922.701 v1 46
2930.65 v1 46
2937.365 v1 46
2943.301 v1 46
2949.177 v1 46
2954.569 v1 46
2959.204 v1 46
2964.028 v1 46
2968.552 v1 46
2973.086 v1 46
2977.635 v1 46
2982.086 v1 46
2986.564 v1 46
2991.041 v1 46
2995.428 v1 46
2999.833 v1 46
77.486 v1 47
602.26 v1 47
614.817 v1 47
626.061 v1 47
866.466 v1 47
871.965 v1 47
878.117 v1 47
887.379 v1 47
895.723 v1 47
904.038 v1 47
912.271 v1 47
922.785 v1 47
939.137 v1 47
950.676 v1 47
959.157 v1 47
965.231 v1 47
971.448 v1 47
978.108 v1 47
984.453 v1 47
991.95 v1 47
999.528 v1 47
1006.577 v1 47
1015.106 v1 47
1022.064 v1 47
1027.614 v1 47
1033.793 v1 47
1040.168 v1 47
1046.591 v1 47
1052.998 v1 47
1058.836 v1 47
1064.866 v1 47
860.208 v1 47
853.851 v1 47
847.606 v1 47
841.282 v1 47
633.25 v1 47
639.589 v1 47
645.765 v1 47
653.293 v1 47
661.131 v1 47
668.938 v1 47
677.684 v1 47
690.314 v1 47
699.692 v1 47
706.737 v1 47
712.801 v1 47
719.286 v1 47
727.677 v1 47
1078.74 v1 47
738.381 v1 47
752.673 v1 47
759.483 v1 47
765.675 v1 47
770.967 v1 47
776.602 v1 47
782.85 v1 47
789.128 v1 47
797.057 v1 47
806.413 v1 47
817.339 v1 47
824.318 v1 47
830.25 v1 47
835.348 v1 47
746.032 v1 47
2033.507 v1 47
2041.507 v1 47
2048.87 v1 47
619.551 v1 48
626.126 v1 48
632.305 v1 48
637.879 v1 48
643.331 v1 48
649.972 v1 48
658.469 v1 48
665.529 v1 48
672.836 v1 48
680.589 v1 48
690.143 v1 48
701.004 v1 48
709.061 v1 48
715.651 v1 48
722.567 v1 48
730.364 v1 48
738.165 v1 48
745.166 v1 48
750.702 v1 48
756.864 v1 48
763.89 v1 48
770.085 v1 48
776.371 v1 48
783.237 v1 48
790.897 v1 48
798.273 v1 48
805.072 v1 48
613.058 v1 48
813.508 v1 48
606.249 v1 48
592.89 v1 48
218.984 v1 48
231.558 v1 48
240.224 v1 48
248.32 v1 48
258.778 v1 48
270.251 v1 48
295.439 v1 48
319.889 v1 48
331.121 v1 48
352.924 v1 48
363.881 v1 48
427.397 v1 48
450.315 v1 48
477.133 v1 48
489.939 v1 48
507.649 v1 48
515.341 v1 48
521.84 v1 48
527.973 v1 48
534.412 v1 48
540.99 v1 48
548.113 v1 48
555.504 v1 48
563.429 v1 48
570.914 v1 48
578.93 v1 48
586.386 v1 48
599.276 v1 48
822.111 v1 48
828.698 v1 48
833.763 v1 48
1086.37 v1 48
1092.592 v1 48
1098.514 v1 48
1103.949 v1 48
1109.639 v1 48
1115.973 v1 48
1122.148 v1 48
1129.957 v1 48
1142.601 v1 48
1151.246 v1 48
1159.498 v1 48
1166.411 v1 48
1172.932 v1 48
1180.865 v1 48
1189.242 v1 48
1197.106 v1 48
1204.702 v1 48
1210.492 v1 48
1216.257 v1 48
1222.427 v1 48
1228.243 v1 48
1233.767 v1 48
1239.607 v1 48
1246.102 v1 48
1253.221 v1 48
1261.331 v1 48
1267.855 v1 48
1079.08 v1 48
1069.386 v1 48
1061.271 v1 48
1055.024 v1 48
839.111 v1 48
845.635 v1 48
852.194 v1 48
859.531 v1 48
866.121 v1 48
872.374 v1 48
879.417 v1 48
887.281 v1 48
895.735 v1 48
905.599 v1 48
914.966 v1 48
925.255 v1 48
938.235 v1 48
170.767 v1 48
948.636 v1 48
962.334 v1 48
969.109 v1 48
976.07 v1 48
984.007 v1 48
992.933 v1 48
1000.116 v1 48
1006.97 v1 48
1013.896 v1 48
1020.789 v1 48
1027.512 v1 48
1034.944 v1 48
1041.562 v1 48
1048.696 v1 48
955.507 v1 48
159.274 v1 48
148.0 v1 48
137.502 v1 48
2307.205 v1 47
2318.491 v1 47
2325.219 v1 47
2332.414 v1 47
2342.969 v1 47
2353.433 v1 47
2363.314 v1 47
2376.52 v1 47
2385.87 v1 47
2395.993 v1 47
2403.964 v1 47
2414.774 v1 47
2428.887 v1 47
2437.803 v1 47
2444.076 v1 47
2450.433 v1 47
2456.149 v1 47
2461.668 v1 47
2467.541 v1 47
2473.579 v1 47
2479.435 v1 47
2485.26 v1 47
2493.399 v1 47
2504.138 v1 47
2514.904 v1 47
2524.231 v1 47
2532.842 v1 47
2292.558 v1 47
2284.398 v1 47
2274.318 v1 47
2266.45 v1 47
2055.405 v1 47
2062.464 v1 47
2072.955 v1 47
2080.308 v1 47
2088.554 v1 47
2100.114 v1 47
2111.437 v1 47
2117.978 v1 47
2124.351 v1 47
2130.733 v1 47
2136.587 v1 47
2142.43 v1 47
2148.677 v1 47
2541.925 v1 47
2156.118 v1 47
2173.354 v1 47
2182.548 v1 47
2192.61 v1 47
2205.357 v1 47
2215.245 v1 47
2220.932 v1 47
2226.107 v1 47
2230.994 v1 47
2236.091 v1 47
2241.259 v1 47
2246.832 v1 47
2253.312 v1 47
2259.875 v1 47
2164.583 v1 47
2840.213 v1 46
2549.956 v1 47
2564.059 v1 47
2832.133 v1 47
2840.702 v1 47
2848.73 v1 47
2855.498 v1 47
2861.91 v1 47
2868.104 v1 47
2874.719 v1 47
2883.117 v1 47
2892.828 v1 47
2900.867 v1 47
2911.122 v1 47
2919.079 v1 47
2930.222 v1 47
2940.844 v1 47
2949.516 v1 47
2956.529 v1 47
2963.37 v1 47
2969.785 v1 47
2976.752 v1 47
2983.386 v1 47
2989.442 v1 47
2995.379 v1 47
63.833 v1 48
74.846 v1 48
89.822 v1 48
100.423 v1 48
117.15 v1 48
2822.621 v1 47
2808.93 v1 47
2799.926 v1 47
2792.896 v1 47
2570.502 v1 47
2576.724 v1 47
2583.838 v1 47
2595.026 v1 47
2603.63 v1 47
2610.583 v1 47
2618.287 v1 47
2627.361 v1 47
2637.374 v1 47
2645.032 v1 47
2651.324 v1 47
2659.276 v1 47
2668.078 v1 47
2557.501 v1 47
2677.781 v1 47
2697.546 v1 47
2714.119 v1 47
2723.382 v1 47
2729.698 v1 47
2735.756 v1 47
2742.729 v1 47
2748.998 v1 47
2755.689 v1 47
2763.985 v1 47
2771.493 v1 47
2777.31 v1 47
2782.579 v1 47
2787.63 v1 47
2687.491 v1 47
1273.648 v1 48
2833.006 v1 46
2819.762 v1 46
817.205 v1 46
824.701 v1 46
830.476 v1 46
835.386 v1 46
840.786 v1 46
846.227 v1 46
851.726 v1 46
857.428 v1 46
862.666 v1 46
868.185 v1 46
873.336 v1 46
878.658 v1 46
884.721 v1 46
891.009 v1 46
898.109 v1 46
904.463 v1 46
910.996 v1 46
918.162 v1 46
925.228 v1 46
934.111 v1 46
942.039 v1 46
950.048 v1 46
956.215 v1 46
961.502 v1 46
966.032 v1 46
970.717 v1 46
975.521 v1 46
808.712 v1 46
980.193 v1 46
798.827 v1 46
786.279 v1 46
640.724 v1 46
645.656 v1 46
651.123 v1 46
656.863 v1 46
662.553 v1 46
667.818 v1 46
673.233 v1 46
678.978 v1 46
684.754 v1 46
690.434 v1 46
696.863 v1 46
703.011 v1 46
708.413 v1 46
713.112 v1 46
717.705 v1 46
722.335 v1 46
727.314 v1 46
732.703 v1 46
738.31 v1 46
743.758 v1 46
749.046 v1 46
754.67 v1 46
760.325 v1 46
765.733 v1 46
770.463 v1 46
775.301 v1 46
780.605 v1 46
791.989 v1 46
985.254 v1 46
990.739 v1 46
996.872 v1 46
1194.301 v1 46
1199.809 v1 46
1204.954 v1 46
1209.765 v1 46
1214.353 v1 46
1218.965 v1 46
1223.42 v1 46
1227.812 v1 46
1232.136 v1 46
1236.543 v1 46
1241.184 v1 46
1246.131 v1 46
1251.421 v1 46
1257.095 v1 46
1263.213 v1 46
1268.926 v1 46
1274.284 v1 46
1279.407 v1 46
1284.802 v1 46
1289.96 v1 46
1295.189 v1 46
1300.97 v1 46
1307.815 v1 46
1314.489 v1 46
1321.018 v1 46
1327.726 v1 46
1334.992 v1 46
1188.872 v1 46
1182.978 v1 46
1177.413 v1 46
1172.077 v1 46
1002.722 v1 46
1009.658 v1 46
1017.365 v1 46
1024.39 v1 46
1031.647 v1 46
1037.85 v1 46
1043.689 v1 46
1049.891 v1 46
1055.948 v1 46
1061.456 v1 46
1066.865 v1 46
1072.337 v1 46
1077.964 v1 46
636.072 v1 46
1083.804 v1 46
1094.743 v1 46
1099.701 v1 46
1104.484 v1 46
1109.533 v1 46
1114.903 v1 46
1120.368 v1 46
1126.39 v1 46
1133.447 v1 46
1140.997 v1 46
1149.133 v1 46
1155.771 v1 46
1161.85 v1 46
1166.907 v1 46
1089.306 v1 46
1341.128 v1 46
631.368 v1 46
620.863 v1 46
2737.867 v1 45
2745.028 v1 45
2751.08 v1 45
2756.941 v1 45
2762.952 v1 45
2768.761 v1 45
2774.402 v1 45
2779.29 v1 45
2784.03 v1 45
2788.824 v1 45
2793.95 v1 45
2799.664 v1 45
2806.134 v1 45
2814.043 v1 45
2823.111 v1 45
2830.147 v1 45
2837.494 v1 45
2847.107 v1 45
2855.207 v1 45
2861.555 v1 45
2866.879 v1 45
2872.125 v1 45
2877.766 v1 45
2885.289 v1 45
2895.446 v1 45
2903.603 v1 45
2910.651 v1 45
2731.643 v1 45
2916.666 v1 45
2725.431 v1 45
2712.783 v1 45
2515.597 v1 45
2523.935 v1 45
2532.424 v1 45
2539.695 v1 45
2547.821 v1 45
2556.574 v1 45
2563.165 v1 45
2568.762 v1 45
2574.157 v1 45
2579.635 v1 45
2586.114 v1 45
2595.175 v1 45
2603.815 v1 45
2609.764 v1 45
2616.15 v1 45
2622.704 v1 45
2630.125 v1 45
2637.659 v1 45
2644.519 v1 45
2650.713 v1 45
2658.04 v1 45
2665.301 v1 45
2673.313 v1 45
2680.031 v1 45
2687.257 v1 45
2694.828 v1 45
2703.953 v1 45
2719.334 v1 45
2924.388 v1 45
2934.015 v1 45
2940.661 v1 45
352.607 v1 46
361.753 v1 46
376.042 v1 46
420.528 v1 46
438.692 v1 46
460.054 v1 46
475.229 v1 46
494.688 v1 46
508.73 v1 46
515.592 v1 46
521.093 v1 46
526.978 v1 46
532.842 v1 46
537.821 v1 46
542.602 v1 46
547.643 v1 46
553.028 v1 46
558.819 v1 46
565.388 v1 46
571.404 v1 46
577.516 v1 46
583.916 v1 46
590.555 v1 46
597.068 v1 46
602.581 v1 46
608.403 v1 46
614.934 v1 46
337.448 v1 46
324.687 v1 46
304.234 v1 46
287.445 v1 46
2947.738 v1 45
2954.861 v1 45
2960.557 v1 45
2965.783 v1 45
2970.682 v1 45
2975.879 v1 45
2981.146 v1 45
2986.289 v1 45
2991.345 v1 45
2996.353 v1 45
61.291 v1 46
68.579 v1 46
75.488 v1 46
626.377 v1 46
82.892 v1 46
101.586 v1 46
113.812 v1 46
134.987 v1 46
144.454 v1 46
155.968 v1 46
170.834 v1 46
223.134 v1 46
232.959 v1 46
242.362 v1 46
251.204 v1 46
262.631 v1 46
270.696 v1 46
278.421 v1 46
91.944 v1 46
1347.177 v1 46
1353.252 v1 46
1360.142 v1 46
2263.493 v1 46
2268.433 v1 46
2273.675 v1 46
2279.177 v1 46
2284.514 v1 46
2290.02 v1 46
2295.798 v1 46
2302.154 v1 46
2308.764 v1 46
2315.793 v1 46
2321.621 v1 46
2327.154 v1 46
2332.877 v1 46
2339.736 v1 46
2345.546 v1 46
2351.256 v1 46
2357.524 v1 46
2365.333 v1 46
2373.108 v1 46
2380.968 v1 46
2389.398 v1 46
2399.654 v1 46
2409.503 v1 46
2423.067 v1 46
2430.278 v1 46
2436.939 v1 46
2441.847 v1 46
2258.338 v1 46
2446.491 v1 46
2253.113 v1 46
2243.551 v1 46
2096.969 v1 46
2104.284 v1 46
2110.839 v1 46
2116.644 v1 46
2121.512 v1 46
2126.722 v1 46
2132.135 v1 46
2137.415 v1 46
2142.237 v1 46
2147.205 v1 46
2152.143 v1 46
2157.418 v1 46
2163.067 v1 46
2168.85 v1 46
2174.735 v1 46
2180.499 v1 46
2186.849 v1 46
2192.415 v1 46
2199.114 v1 46
2205.466 v1 46
2212.233 v1 46
2217.558 v1 46
2222.103 v1 46
2226.431 v1 46
2230.683 v1 46
2234.984 v1 46
2239.235 v1 46
2248.066 v1 46
2451.21 v1 46
2455.812 v1 46
2460.323 v1 46
2663.86 v1 46
2672.5 v1 46
2680.162 v1 46
2686.409 v1 46
2692.38 v1 46
2698.93 v1 46
2705.725 v1 46
2714.024 v1 46
2721.812 v1 46
2727.573 v1 46
2732.463 v1 46
2736.987 v1 46
2741.854 v1 46
2746.663 v1 46
2751.771 v1 46
2756.668 v1 46
2762.042 v1 46
2767.785 v1 46
2772.857 v1 46
2777.275 v1 46
2781.479 v1 46
2785.659 v1 46
2789.986 v1 46
2794.687 v1 46
2800.061 v1 46
2805.922 v1 46
2812.257 v1 46
2657.509 v1 46
2651.534 v1 46
2646.395 v1 46
2640.634 v1 46
2464.899 v1 46
2469.314 v1 46
2473.586 v1 46
2477.981 v1 46
2482.508 v1 46
2487.235 v1 46
2492.713 v1 46
2499.255 v1 46
2506.25 v1 46
2514.557 v1 46
2523.104 v1 46
2529.722 v1 46
2536.346 v1 46
2090.62 v1 46
2544.253 v1 46
2559.369 v1 46
2565.017 v1 46
2570.322 v1 46
2575.689 v1 46
2581.013 v1 46
2587.768 v1 46
2595.069 v1 46
2602.848 v1 46
2608.622 v1 46
2614.136 v1 46
2620.584 v1 46
2627.734 v1 46
2634.423 v1 46
2552.588 v1 46
2085.203 v1 46
2080.03 v1 46
2074.285 v1 46
1539.775 v1 46
1548.666 v1 46
1559.288 v1 46
1567.718 v1 46
1573.96 v1 46
1579.529 v1 46
1585.046 v1 46
1590.735 v1 46
1596.61 v1 46
1602.163 v1 46
1607.513 v1 46
1612.596 v1 46
1617.297 v1 46
1622.295 v1 46
1627.413 v1 46
1633.281 v1 46
1639.846 v1 46
1647.013 v1 46
1654.912 v1 46
1660.917 v1 46
1666.726 v1 46
1672.324 v1 46
1677.946 v1 46
1683.397 v1 46
1689.446 v1 46
1695.127 v1 46
1700.277 v1 46
1532.715 v1 46
1526.532 v1 46
1520.694 v1 46
1515.64 v1 46
1366.433 v1 46
1372.465 v1 46
1377.699 v1 46
1382.997 v1 46
1388.051 v1 46
1393.479 v1 46
1399.832 v1 46
1407.256 v1 46
1414.04 v1 46
1419.774 v1 46
